Community Num,Members
0,P1 | P129 | P16 | P44 | P63 | P78 | P88 | P92
1,P2 | P64 | P83
2,P3 | P65 | P71
3,P4 | P66 | P85
4,P5 | P67
5,P118 | P35 | P6 | P98
6,P108 | P68 | P7
7,P69 | P8
8,P70 | P9
9,P10 | P72
10,P11 | P39 | P55 | P73
11,P103 | P12 | P36
12,P13 | P74
13,P14 | P75
14,P15 | P76 | P81
15,P17 | P77
16,P128 | P18 | P79
17,P19 | P80 | P84
18,P101 | P20 | P27 | P91
19,P21 | P60 | P82
20,P22 | P31 | P53 | P96
21,P23 | P86
22,P24 | P87
23,P100 | P102 | P120 | P25 | P34 | P52 | P89
24,P26 | P90
25,P28 | P93
26,P119 | P126 | P29 | P30 | P51 | P61 | P94 | P95
27,P32 | P97
28,P33 | P99
29,P104 | P37
30,P105 | P38
31,P106 | P109 | P40 | P46
32,P107 | P41
33,P111 | P42
34,P112 | P43
35,P113 | P45
36,P114 | P47
37,P115 | P48
38,P116 | P49
39,P117 | P50
40,P121 | P54
41,P122 | P56
42,P123 | P57
43,P124 | P58
44,P125 | P59
45,P127 | P62
46,P130 | P131
